"1256","192928003"
"1256","24700007"
"1256","32273002"
"1256","34000006"
"1256","55464009"
"1256","64766004"
"1256","69896004"
"1272","105592009"
"1272","108365000"
"1272","19824006"
"1272","244938009"
"1272","275498002"
"1272","310789003"
"1272","63398001"
"1272","68566005"
"1291","128984004"
"1291","397683000"
"1291","56038003"
"1291","85769006"
"1292","126962006"
"1292","128188000"
"1292","16631009"
"1292","192928003"
"1292","221360009"
"1292","240221008"
"1292","24700007"
"1292","31681005"
"1292","371029002"
"1292","397732007"
"1292","397790002"
"1292","398064005"
"1292","58756001"
"1292","65958008"
"1292","90584004"
"132604","14669001"
"132604","19242006"
"132604","19943007"
"132604","20741006"
"132604","267038008"
"132604","271861000"
"132604","38341003"
"132604","389026000"
"132604","42343007"
"132604","423666004"
"132604","46177005"
"132604","52254009"
"132604","79654002"
"132604","90688005"
"132889","26284000"
"132889","27355003"
"133008","105629000"
"133008","11817007"
"133008","128936008"
"133008","23502006"
"133008","242605002"
"133008","367474008"
"133008","36971009"
"133008","4241002"
"133008","43028005"
"133008","51868009"
"133008","65363002"
"133008","68566005"
"133008","85769006"
"133008","95880003"
"133041","397803000"
"133041","398175007"
"133050","267060006"
"133050","398032003"
"133050","62315008"
"1344","126885006"
"134404","6738008"
"134404","69878008"
"134413","247355005"
"134527","62479008"
"134615","111513000"
"134615","46168003"
"134615","84494001"
"1347","38103000"
"1348","38103000"
"135313","111513000"
"135313","46168003"
"135313","84494001"
"135391","231854006"
"135447","26929004"
"135481","127013003"
"135481","197605007"
"135481","38341003"
"135481","42343007"
"135481","54181000"
"1359","119292006"
"1359","161712005"
"1359","25064002"
"1359","25374005"
"1359","45352006"
"1359","53619000"
"1362","126485001"
"1362","194437008"
"1362","197480006"
"1362","247472004"
"1362","37031009"
"1362","38103000"
"1362","422587007"
"1362","64305001"
"1369","20741006"
"1369","267038008"
"1369","38341003"
"1369","42343007"
"1369","423666004"
"1369","52254009"
"1369","79654002"
"138099","233607000"
"138099","32398004"
"138099","34020007"
"138099","371583007"
"138099","68566005"
"1388","128869009"
"1388","20848007"
"1388","414618002"
"1388","74949007"
"139462","15628003"
"139462","186437007"
"139462","2918000"
"139462","302231008"
"139462","32398004"
"139462","36971009"
"139462","38822007"
"139462","41659003"
"139462","45816000"
"139462","53084003"
"139462","56038003"
"139462","63398001"
"139462","68566005"
"139462","71057007"
"139462","85769006"
"139462","90974009"
"139778","10743008"
"139778","14760008"
"139896","62479008"
"1399","125666000"
"1399","16001004"
"1399","162356005"
"1399","197224002"
"1399","20928004"
"1399","26284000"
"1399","27355003"
"1399","279333002"
"1399","30037006"
"1399","3135009"
"1399","418290006"
"1399","418363000"
"1399","424492005"
"1399","48333001"
"1399","65363002"
"1399","70153002"
"1399","88594005"
"139953","44054006"
"139953","46635009"
"140108","65553006"
"140480","20741006"
"140480","267038008"
"140480","271861000"
"140480","389026000"
"140480","423666004"
"140480","79654002"
"140587","225655006"
"140587","266599000"
"140587","289900009"
"140587","396275006"
"140587","431416001"
"140587","69896004"
"140587","70921007"
"140587","72900001"
"141400","66071002"
"141440","105629000"
"141440","15628003"
"141440","2918000"
"141440","32398004"
"141440","36971009"
"141440","41659003"
"141440","53084003"
"141440","56038003"
"141440","63398001"
"141440","71057007"
"141440","85769006"
"141625","13644009"
"141625","267060006"
"141625","302870006"
"141625","3744001"
"141625","397683000"
"141625","398032003"
"141625","62315008"
"141626","13644009"
"141626","267060006"
"141626","302870006"
"141626","3744001"
"141626","397683000"
"141626","398032003"
"141626","62315008"
"1418","398909004"
"1418","88616000"
"141848","111513000"
"141848","233916004"
"141848","25569003"
"141848","39579001"
"141848","397829000"
"141848","410429000"
"141848","4386001"
"141848","45007003"
"141848","46168003"
"141848","48867003"
"141848","71908006"
"141848","76571007"
"141848","79688008"
"141848","84494001"
"141859","1475003"
"141859","186524006"
"141859","240530001"
"141859","33839006"
"141859","402121009"
"141859","428638009"
"141859","87513003"
"141860","128869009"
"141860","20848007"
"141860","414618002"
"141860","74949007"
"141862","128869009"
"141862","20848007"
"141862","414618002"
"141862","74949007"
"141868","16269008"
"141868","230572002"
"141868","247398009"
"141868","4740000"
"141935","191526005"
"141935","249497008"
"141935","300359004"
"141935","422400008"
"141935","5158005"
"141935","58214004"
"141935","69322001"
"141962","105629000"
"141962","108365000"
"141962","19824006"
"141962","31822004"
"141962","41659003"
"141962","46970008"
"141962","56038003"
"141962","65363002"
"141962","85769006"
"141962","90176007"
"141963","105629000"
"141963","108365000"
"141963","19824006"
"141963","31822004"
"141963","41659003"
"141963","46970008"
"141963","56038003"
"141963","65363002"
"141963","85769006"
"141963","90176007"
"142034","398909004"
"142034","88616000"
"142046","105637008"
"142046","10679007"
"142046","111910009"
"142046","128477000"
"142046","276877003"
"142046","2918000"
"142046","388759003"
"142046","397683000"
"142046","398909004"
"142046","419760006"
"142046","44132006"
"142046","500000"
"142046","58126003"
"142046","58265007"
"142046","81598001"
"142111","126962006"
"142111","128188000"
"142111","16631009"
"142111","192928003"
"142111","221360009"
"142111","240221008"
"142111","24700007"
"142111","31681005"
"142111","371029002"
"142111","397732007"
"142111","397790002"
"142111","398064005"
"142111","58756001"
"142111","65958008"
"142111","90584004"
"142130","194828000"
"142130","22298006"
"142130","225566008"
"142130","25569003"
"142130","38341003"
"142130","71908006"
"142132","111513000"
"142132","38341003"
"142132","46168003"
"142132","84494001"
"142135","68566005"
"142135","71057007"
"142138","17338001"
"142138","230572002"
"142138","251175005"
"142138","71908006"
"142141","112674009"
"142141","263756000"
"142141","396230008"
"142141","65172003"
"142141","89155008"
"142144","111513000"
"142144","38341003"
"142144","46168003"
"142144","84494001"
"142145","31681005"
"142146","194828000"
"142146","22298006"
"142146","225566008"
"142146","38341003"
"142146","6456007"
"142152","62479008"
"142153","195967001"
"1422","414915002"
"1422","414916001"
"1424","49049000"
"142424","190905008"
"142424","20741006"
"142424","267038008"
"142424","271861000"
"142424","28442001"
"142424","38341003"
"142424","389026000"
"142424","423666004"
"142424","43339004"
"142424","56574000"
"142424","79654002"
"142425","414915002"
"142425","414916001"
"142426","14302001"
"142426","15244003"
"142426","237662005"
"142426","48130008"
"142426","49049000"
"142426","74107003"
"142426","8619003"
"142427","38103000"
"142427","8229003"
"142429","126485001"
"142429","247472004"
"142429","38103000"
"142429","64305001"
"142430","126485001"
"142430","247472004"
"142430","38103000"
"142430","64305001"
"142431","2904007"
"142431","6738008"
"142432","14784000"
"142432","198436008"
"142432","221360009"
"142432","23986001"
"142432","266599000"
"142432","267060006"
"142432","275295002"
"142432","289900009"
"142432","31177006"
"142432","38341003"
"142432","397790002"
"142432","398032003"
"142432","406506008"
"142432","431416001"
"142432","5158005"
"142432","53827007"
"142432","62315008"
"142432","7461003"
"142433","109989006"
"142433","118600007"
"142433","123843001"
"142433","126713003"
"142433","126768004"
"142433","126851005"
"142433","126859007"
"142433","126885006"
"142433","126900000"
"142433","126906006"
"142433","126908007"
"142433","126926005"
"142433","127018007"
"142433","188676008"
"142433","21964009"
"142433","2424003"
"142433","269469005"
"142433","424413001"
"142433","424952003"
"142433","432328008"
"142433","55921005"
"142433","62064005"
"142433","87163000"
"142433","87364003"
"142433","93143009"
"142434","49883006"
"142434","56454009"
"142434","6020002"
"142435","111811007"
"142435","111812000"
"142435","371569005"
"142435","373576009"
"142435","56717001"
"142436","22253000"
"142437","165232002"
"142438","105592009"
"142438","128936008"
"142438","128984004"
"142438","275498002"
"142438","56038003"
"142438","56819008"
"142438","63398001"
"142438","68566005"
"142438","95880003"
"142439","213299007"
"142439","263731006"
"142439","272039006"
"142439","49727002"
"142440","118938008"
"142440","12026006"
"142440","125666000"
"142440","17338001"
"142440","22298006"
"142440","251175005"
"142440","25569003"
"142440","37657006"
"142440","48333001"
"142440","71908006"
"142440","7895008"
"142442","225655006"
"142442","23583003"
"142442","239796000"
"142442","257552002"
"142442","266599000"
"142442","289900009"
"142442","386661006"
"142442","396275006"
"142442","410502007"
"142442","410795001"
"142442","410796000"
"142442","431416001"
"142442","50177009"
"142442","84017003"
"142442","90560007"
"142442","9631008"
"142443","32798002"
"142444","249497008"
"142444","300359004"
"142444","422400008"
"142444","422587007"
"142444","69322001"
"142445","22253000"
"142445","249497008"
"142445","300359004"
"142445","37031009"
"142445","38103000"
"142445","385486001"
"142445","422400008"
"142445","422587007"
"142446","105629000"
"142446","128984004"
"142446","15628003"
"142446","186464008"
"142446","32398004"
"142446","37246009"
"142446","406595002"
"142446","409904000"
"142446","416829003"
"142446","76272004"
"142446","88616000"
"142447","105592009"
"142447","108365000"
"142447","19824006"
"142447","275498002"
"142447","63398001"
"142447","68566005"
"142447","95880003"
"142448","127018007"
"142448","21983002"
"142448","246183006"
"142448","286909009"
"142448","3716002"
"142448","43153006"
"142448","66944004"
"142448","90739004"
"1436","194828000"
"1436","225566008"
"1436","38341003"
"149","194828000"
"149","22298006"
"149","225566008"
"149","25569003"
"149","38341003"
"149","71908006"
"150701","200775004"
"150701","23583003"
"150701","24079001"
"150701","257552002"
"150701","9014002"
"150702","200775004"
"150702","23583003"
"150702","24079001"
"150702","257552002"
"150702","9014002"
"150816","22253000"
"150816","31177006"
"150816","35489007"
"150816","371631005"
"150816","406506008"
"150816","7461003"
"150816","78667006"
"150816","8009008"
"150921","21007002"
"150921","36656008"
"150921","418186002"
"150921","418279001"
"150921","7916009"
"151029","23583003"
"151029","257552002"
"151029","279333002"
"151029","38103000"
"151029","418290006"
"151029","418363000"
"151029","424492005"
"151030","23583003"
"151030","257552002"
"151030","279333002"
"151030","38103000"
"151030","418290006"
"151030","418363000"
"151030","424492005"
"1512","11282001"
"151226","13746004"
"151226","22253000"
"151226","230381009"
"151226","28055006"
"151226","29753000"
"151226","352818000"
"151227","13746004"
"151227","22253000"
"151227","230381009"
"151227","28055006"
"151227","29753000"
"151227","352818000"
"151228","13746004"
"151228","22253000"
"151228","230381009"
"151228","28055006"
"151228","29753000"
"151228","352818000"
"151229","13746004"
"151229","22253000"
"151229","230381009"
"151229","28055006"
"151229","29753000"
"151229","352818000"
"1514","200775004"
"1514","23583003"
"1514","24079001"
"1514","257552002"
"1514","402694007"
"1514","50563003"
"1514","86708008"
"1514","9014002"
"1514","90446007"
"1516","200775004"
"1516","23583003"
"1516","24079001"
"1516","257552002"
"1516","402694007"
"1516","50563003"
"1516","86708008"
"1516","9014002"
"1516","90446007"
"1517","200775004"
"1517","23583003"
"1517","24079001"
"1517","257552002"
"1517","402694007"
"1517","50563003"
"1517","86708008"
"1517","9014002"
"1517","90446007"
"1520","111513000"
"1520","38341003"
"1520","46168003"
"1520","84494001"
"15202","302215000"
"15202","415116008"
"152021","119292006"
"152021","25374005"
"152021","53619000"
"152039","14760008"
"152039","162031009"
"152039","16331000"
"152039","235595009"
"152039","30390004"
"152039","367474008"
"152039","397825006"
"152039","46177005"
"152039","51868009"
"152039","57643001"
"152039","75934005"
"152039","90688005"
